类别,中文名,英文名,模块,来源,引用次数,官方定义链接
标准制定者（元模型 / 表达 / 库）,属性分类,Attribute_classification,attribute_classification,ap242,0,https://www.steptools.com/stds/smrl/data/modules/attribute_classification/sys/4_info_reqs.htm#attribute_classification_arm.attribute_classification
标准制定者（元模型 / 表达 / 库）,属性平移赋值,Attribute_translation_assignment,multi_linguism,ap242,0,https://www.steptools.com/stds/smrl/data/modules/multi_linguism/sys/4_info_reqs.htm#multi_linguism_arm.attribute_translation_assignment
标准制定者（元模型 / 表达 / 库）,二进制布尔表达式,Binary_boolean_expression,numeric_expression,ap242,1,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.binary_boolean_expression
标准制定者（元模型 / 表达 / 库）,二元函数调用,Binary_function_call,elementary_function,ap242,0,https://www.steptools.com/stds/smrl/data/modules/elementary_function/sys/4_info_reqs.htm#elementary_function_arm.binary_function_call
标准制定者（元模型 / 表达 / 库）,二元通用表达式,Binary_generic_expression,generic_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/generic_expression/sys/4_info_reqs.htm#generic_expression_arm.binary_generic_expression
标准制定者（元模型 / 表达 / 库）,二元数值表达式,Binary_numeric_expression,numeric_expression,ap242,1,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.binary_numeric_expression
标准制定者（元模型 / 表达 / 库）,布尔定义函数,Boolean_defined_function,numeric_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.boolean_defined_function
标准制定者（元模型 / 表达 / 库）,布尔表达式,Boolean_expression,numeric_expression,ap242,2,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.boolean_expression
标准制定者（元模型 / 表达 / 库）,布尔字面量,Boolean_literal,numeric_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.boolean_literal
标准制定者（元模型 / 表达 / 库）,布尔表示项,Boolean_representation_item,basic_data_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/basic_data_representation/sys/4_info_reqs.htm#basic_data_representation_arm.boolean_representation_item
标准制定者（元模型 / 表达 / 库）,布尔变量,Boolean_variable,numeric_expression,ap242,1,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.boolean_variable
标准制定者（元模型 / 表达 / 库）,特征数据表表示,Characteristic_data_table_representation,characteristic,ap242,0,https://www.steptools.com/stds/smrl/data/modules/characteristic/sys/4_info_reqs.htm#characteristic_arm.characteristic_data_table_representation
标准制定者（元模型 / 表达 / 库）,特征化链基于项之内表示,Characterized_chain_based_item_within_representation,characterized_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/characterized_representation/sys/4_info_reqs.htm#characterized_representation_arm.characterized_chain_based_item_within_representation
标准制定者（元模型 / 表达 / 库）,特征化项之内表示,Characterized_item_within_representation,characterized_representation,ap242,1,https://www.steptools.com/stds/smrl/data/modules/characterized_representation/sys/4_info_reqs.htm#characterized_representation_arm.characterized_item_within_representation
标准制定者（元模型 / 表达 / 库）,特征化表示,Characterized_representation,characterized_representation,ap242,2,https://www.steptools.com/stds/smrl/data/modules/characterized_representation/sys/4_info_reqs.htm#characterized_representation_arm.characterized_representation
标准制定者（元模型 / 表达 / 库）,圆形闭合轮廓,Circular_closed_profile,machining_features,ap242,4,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.circular_closed_profile
标准制定者（元模型 / 表达 / 库）,圆形闭合形状轮廓,Circular_closed_shape_profile,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.circular_closed_shape_profile
标准制定者（元模型 / 表达 / 库）,圆形路径,Circular_path,kinematic_motion_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_motion_representation/sys/4_info_reqs.htm#kinematic_motion_representation_arm.circular_path
标准制定者（元模型 / 表达 / 库）,类按扩展,Class_by_extension,class,ap242,0,https://www.steptools.com/stds/smrl/data/modules/class/sys/4_info_reqs.htm#class_arm.class_by_extension
标准制定者（元模型 / 表达 / 库）,类按内涵,Class_by_intension,class,ap242,0,https://www.steptools.com/stds/smrl/data/modules/class/sys/4_info_reqs.htm#class_arm.class_by_intension
标准制定者（元模型 / 表达 / 库）,类层次,Class_hierarchy,classification_with_attributes,ap242,0,https://www.steptools.com/stds/smrl/data/modules/classification_with_attributes/sys/4_info_reqs.htm#classification_with_attributes_arm.class_hierarchy
标准制定者（元模型 / 表达 / 库）,分类赋值,Classification_assignment,classification_assignment,ap242,1,https://www.steptools.com/stds/smrl/data/modules/classification_assignment/sys/4_info_reqs.htm#classification_assignment_arm.classification_assignment
标准制定者（元模型 / 表达 / 库）,分类赋值关系,Classification_assignment_relationship,classification_assignment,ap242,0,https://www.steptools.com/stds/smrl/data/modules/classification_assignment/sys/4_info_reqs.htm#classification_assignment_arm.classification_assignment_relationship
标准制定者（元模型 / 表达 / 库）,分类关联,Classification_association,classification_with_attributes,ap242,1,https://www.steptools.com/stds/smrl/data/modules/classification_with_attributes/sys/4_info_reqs.htm#classification_with_attributes_arm.classification_association
标准制定者（元模型 / 表达 / 库）,分类属性,Classification_attribute,classification_with_attributes,ap242,0,https://www.steptools.com/stds/smrl/data/modules/classification_with_attributes/sys/4_info_reqs.htm#classification_with_attributes_arm.classification_attribute
标准制定者（元模型 / 表达 / 库）,分类系统,Classification_system,classification_with_attributes,ap242,0,https://www.steptools.com/stds/smrl/data/modules/classification_with_attributes/sys/4_info_reqs.htm#classification_with_attributes_arm.classification_system
标准制定者（元模型 / 表达 / 库）,闭合轮廓,Closed_profile,machining_features,ap242,3,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.closed_profile
标准制定者（元模型 / 表达 / 库）,闭合壳,Closed_shell,advanced_boundary_representation,ap242,1,https://www.steptools.com/stds/smrl/data/modules/advanced_boundary_representation/sys/4_info_reqs.htm#advanced_boundary_representation_arm.closed_shell
标准制定者（元模型 / 表达 / 库）,收集项关联,Collected_item_association,part_collection,ap242,1,https://www.steptools.com/stds/smrl/data/modules/part_collection/sys/4_info_reqs.htm#part_collection_arm.collected_item_association
标准制定者（元模型 / 表达 / 库）,集合定义,Collection_definition,part_collection,ap242,0,https://www.steptools.com/stds/smrl/data/modules/part_collection/sys/4_info_reqs.htm#part_collection_arm.collection_definition
标准制定者（元模型 / 表达 / 库）,比较相等,Comparison_equal,numeric_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.comparison_equal
标准制定者（元模型 / 表达 / 库）,比较表达式,Comparison_expression,numeric_expression,ap242,1,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.comparison_expression
标准制定者（元模型 / 表达 / 库）,比较大于,Comparison_greater,numeric_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.comparison_greater
标准制定者（元模型 / 表达 / 库）,比较大于相等,Comparison_greater_equal,numeric_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.comparison_greater_equal
标准制定者（元模型 / 表达 / 库）,比较小于,Comparison_less,numeric_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.comparison_less
标准制定者（元模型 / 表达 / 库）,比较小于相等,Comparison_less_equal,numeric_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.comparison_less_equal
标准制定者（元模型 / 表达 / 库）,比较非相等,Comparison_not_equal,numeric_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.comparison_not_equal
标准制定者（元模型 / 表达 / 库）,组件上层级标识,Component_upper_level_identification,assembly_structure,ap242,0,https://www.steptools.com/stds/smrl/data/modules/assembly_structure/sys/4_info_reqs.htm#assembly_structure_arm.component_upper_level_identification
标准制定者（元模型 / 表达 / 库）,复合表示项,Compound_representation_item,basic_data_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/basic_data_representation/sys/4_info_reqs.htm#basic_data_representation_arm.compound_representation_item
标准制定者（元模型 / 表达 / 库）,复合形状表示,Compound_shape_representation,compound_shape_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/compound_shape_representation/sys/4_info_reqs.htm#compound_shape_representation_arm.compound_shape_representation
标准制定者（元模型 / 表达 / 库）,连接表达式,Concat_expression,expression,ap242,1,https://www.steptools.com/stds/smrl/data/modules/expression/sys/4_info_reqs.htm#expression_arm.concat_expression
标准制定者（元模型 / 表达 / 库）,上下文相关运动学链接表示,Context_dependent_kinematic_link_representation,kinematic_structure,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_structure/sys/4_info_reqs.htm#kinematic_structure_arm.context_dependent_kinematic_link_representation
标准制定者（元模型 / 表达 / 库）,上下文相关单位,Context_dependent_unit,value_with_unit,ap242,1,https://www.steptools.com/stds/smrl/data/modules/value_with_unit/sys/4_info_reqs.htm#value_with_unit_arm.context_dependent_unit
标准制定者（元模型 / 表达 / 库）,上下文形状表示,Contextual_shape_representation,contextual_shape_positioning,ap242,0,https://www.steptools.com/stds/smrl/data/modules/contextual_shape_positioning/sys/4_info_reqs.htm#contextual_shape_positioning_arm.contextual_shape_representation
标准制定者（元模型 / 表达 / 库）,转换基于单位,Conversion_based_unit,value_with_unit,ap242,1,https://www.steptools.com/stds/smrl/data/modules/value_with_unit/sys/4_info_reqs.htm#value_with_unit_arm.conversion_based_unit
标准制定者（元模型 / 表达 / 库）,余弦函数,Cos_function,elementary_function,ap242,0,https://www.steptools.com/stds/smrl/data/modules/elementary_function/sys/4_info_reqs.htm#elementary_function_arm.cos_function
标准制定者（元模型 / 表达 / 库）,曲线基于路径,Curve_based_path,kinematic_motion_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_motion_representation/sys/4_info_reqs.htm#kinematic_motion_representation_arm.curve_based_path
标准制定者（元模型 / 表达 / 库）,曲线基于路径带定向,Curve_based_path_with_orientation,kinematic_motion_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_motion_representation/sys/4_info_reqs.htm#kinematic_motion_representation_arm.curve_based_path_with_orientation
标准制定者（元模型 / 表达 / 库）,曲线基于路径带定向与参数,Curve_based_path_with_orientation_and_parameters,kinematic_motion_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/kinematic_motion_representation/sys/4_info_reqs.htm#kinematic_motion_representation_arm.curve_based_path_with_orientation_and_parameters
标准制定者（元模型 / 表达 / 库）,数据环境,Data_environment,generic_material_aspects,ap242,0,https://www.steptools.com/stds/smrl/data/modules/generic_material_aspects/sys/4_info_reqs.htm#generic_material_aspects_arm.data_environment
标准制定者（元模型 / 表达 / 库）,日期时间表示项,Date_time_representation_item,basic_data_representation,ap242,0,https://www.steptools.com/stds/smrl/data/modules/basic_data_representation/sys/4_info_reqs.htm#basic_data_representation_arm.date_time_representation_item
标准制定者（元模型 / 表达 / 库）,默认模型几何视图,Default_model_geometric_view,mechanical_design_presentation_representation_with_draughting,ap242,1,https://www.steptools.com/stds/smrl/data/modules/mechanical_design_presentation_representation_with_draughting/sys/4_info_reqs.htm#mechanical_design_presentation_representation_with_draughting_arm.default_model_geometric_view
标准制定者（元模型 / 表达 / 库）,定义字符字形,Defined_character_glyph,text_appearance,ap242,3,https://www.steptools.com/stds/smrl/data/modules/text_appearance/sys/4_info_reqs.htm#text_appearance_arm.defined_character_glyph
标准制定者（元模型 / 表达 / 库）,定义函数,Defined_function,numeric_expression,ap242,0,https://www.steptools.com/stds/smrl/data/modules/numeric_expression/sys/4_info_reqs.htm#numeric_expression_arm.defined_function
标准制定者（元模型 / 表达 / 库）,定义齿轮,Defined_gear,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.defined_gear
标准制定者（元模型 / 表达 / 库）,定义标记,Defined_marking,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.defined_marking
标准制定者（元模型 / 表达 / 库）,定义螺纹,Defined_thread,machining_features,ap242,0,https://www.steptools.com/stds/smrl/data/modules/machining_features/sys/4_info_reqs.htm#machining_features_arm.defined_thread
